Bog Lord Tendril,24291,134324,3,1,true,1,REQ_LEVEL_ABBR,10716,0,11280,0,false,0
Bog Lord Tendril,24291,134324,5,1,true,1,REQ_LEVEL_ABBR,16745,0,18605,0,false,0
Bog Lord Tendril,24291,134324,4,1,true,1,REQ_LEVEL_ABBR,13760,0,14484,0,false,0
Bog Lord Tendril,24291,134324,10,1,true,1,REQ_LEVEL_ABBR,34390,0,36200,0,false,0
Bog Lord Tendril,24291,134324,1,1,true,1,REQ_LEVEL_ABBR,3325,0,3500,0,false,0
Bog Lord Tendril,24291,134324,1,1,true,1,REQ_LEVEL_ABBR,3325,0,3500,0,false,0
Bog Lord Tendril,24291,134324,9,1,true,1,REQ_LEVEL_ABBR,31491,0,31491,0,false,0
Stout Battlehammer of Strength,789,133045,1,2,true,17,REQ_LEVEL_ABBR,3800,0,4000,0,false,0
Scroll of Enchant Boots - Lesser Stamina,38810,134939,1,1,true,1,REQ_LEVEL_ABBR,13648,0,14089,0,false,0
Guardian's Twilight Opal,40034,237217,1,3,true,1,REQ_LEVEL_ABBR,427594,0,450099,0,false,0
Guardian's Twilight Opal,40034,237217,1,3,true,1,REQ_LEVEL_ABBR,427583,0,450087,0,false,0
Guardian's Twilight Opal,40034,237217,1,3,true,1,REQ_LEVEL_ABBR,427583,0,450087,0,false,0
Guardian's Twilight Opal,40034,237217,1,3,true,1,REQ_LEVEL_ABBR,427583,0,450087,0,false,0
Guardian's Twilight Opal,40034,237217,1,3,true,1,REQ_LEVEL_ABBR,427583,0,450087,0,false,0
Guardian's Twilight Opal,40034,237217,1,3,true,1,REQ_LEVEL_ABBR,427583,0,450087,0,false,0
Guardian's Twilight Opal,40034,237217,1,3,true,1,REQ_LEVEL_ABBR,427582,0,450086,0,false,0
Guardian's Twilight Opal,40034,237217,1,3,true,1,REQ_LEVEL_ABBR,450084,0,450084,0,false,0
Guardian's Twilight Opal,40034,237217,1,3,true,1,REQ_LEVEL_ABBR,237578,0,250082,0,false,0
Guardian's Twilight Opal,40034,237217,1,3,true,1,REQ_LEVEL_ABBR,237578,0,250082,0,false,0
Guardian's Twilight Opal,40034,237217,1,3,true,1,REQ_LEVEL_ABBR,237578,0,250082,0,false,0
Guardian's Twilight Opal,40034,237217,1,3,true,1,REQ_LEVEL_ABBR,237578,0,250082,0,false,0
Guardian's Twilight Opal,40034,237217,1,3,true,1,REQ_LEVEL_ABBR,237578,0,250082,0,false,0
Guardian's Twilight Opal,40034,237217,1,3,true,1,REQ_LEVEL_ABBR,237578,0,250082,0,false,0
Guardian's Twilight Opal,40034,237217,1,3,true,1,REQ_LEVEL_ABBR,237578,0,250082,0,false,0
Guardian's Twilight Opal,40034,237217,1,3,true,1,REQ_LEVEL_ABBR,247580,0,27110101,0,false,0
Guardian's Twilight Opal,40034,237217,1,3,true,1,REQ_LEVEL_ABBR,237576,0,250080,0,false,0
Guardian's Twilight Opal,40034,237217,1,3,true,1,REQ_LEVEL_ABBR,237576,0,250079,0,false,0
Guardian's Twilight Opal,40034,237217,1,3,true,1,REQ_LEVEL_ABBR,237576,0,250079,0,false,0
Guardian's Twilight Opal,40034,237217,1,3,true,1,REQ_LEVEL_ABBR,237576,0,250079,0,false,0
Guardian's Twilight Opal,40034,237217,1,3,true,1,REQ_LEVEL_ABBR,237576,0,250079,0,false,0
Guardian's Twilight Opal,40034,237217,1,3,true,1,REQ_LEVEL_ABBR,237575,0,250078,0,false,0
Guardian's Twilight Opal,40034,237217,1,3,true,1,REQ_LEVEL_ABBR,237573,0,250076,0,false,0
Guardian's Twilight Opal,40034,237217,1,3,true,1,REQ_LEVEL_ABBR,237572,0,250075,0,false,0
Guardian's Twilight Opal,40034,237217,1,3,true,1,REQ_LEVEL_ABBR,237572,0,250075,0,false,0
Guardian's Twilight Opal,40034,237217,1,3,true,1,REQ_LEVEL_ABBR,237572,0,250075,0,false,0
Guardian's Twilight Opal,40034,237217,1,3,true,1,REQ_LEVEL_ABBR,237572,0,250075,0,false,0
Milan's Mastercraft Band,37819,133361,1,3,false,71,REQ_LEVEL_ABBR,1806585,0,1806585,0,false,0
Milan's Mastercraft Band,37819,133361,1,3,false,71,REQ_LEVEL_ABBR,1716255,0,1806584,0,false,0
Flask of Big Mojo,8152,134743,1,1,true,1,REQ_LEVEL_ABBR,1745,0,1836,0,false,0
Flask of Big Mojo,8152,134743,1,1,true,1,REQ_LEVEL_ABBR,1742,0,1833,0,false,0
Flask of Big Mojo,8152,134743,3,1,true,1,REQ_LEVEL_ABBR,4185,0,4650,0,false,0
Flask of Big Mojo,8152,134743,2,1,true,1,REQ_LEVEL_ABBR,2944,0,3098,0,false,0
Flask of Big Mojo,8152,134743,4,1,true,1,REQ_LEVEL_ABBR,6127,0,6188,0,false,0
Flask of Big Mojo,8152,134743,4,1,true,1,REQ_LEVEL_ABBR,6127,0,6188,0,false,0
Flask of Big Mojo,8152,134743,4,1,true,1,REQ_LEVEL_ABBR,6127,0,6188,0,false,0
Flask of Big Mojo,8152,134743,1,1,true,1,REQ_LEVEL_ABBR,1469,0,1546,0,false,0
Flask of Big Mojo,8152,134743,1,1,true,1,REQ_LEVEL_ABBR,1529,0,1544,0,false,0
Hillborne Axe of the Whale,2080,132402,1,2,false,29,REQ_LEVEL_ABBR,79080,0,79080,0,false,0
Hillborne Axe of the Whale,2080,132402,1,2,false,29,REQ_LEVEL_ABBR,18050,0,18999,0,false,0
Tempered Titansteel Helm,41387,237035,1,4,false,80,REQ_LEVEL_ABBR,7642612,0,7642612,0,false,0
Glyph of Frost Trap,42906,254290,1,1,false,28,REQ_LEVEL_ABBR,15690,0,16515,0,false,0
Glyph of Frost Trap,42906,254290,1,1,false,28,REQ_LEVEL_ABBR,15690,0,16515,0,false,0
Glyph of Frost Trap,42906,254290,1,1,false,28,REQ_LEVEL_ABBR,15690,0,16515,0,false,0
Glyph of Frost Trap,42906,254290,1,1,false,28,REQ_LEVEL_ABBR,15690,0,16515,0,false,0
Firebloom,4625,134200,2,1,true,1,REQ_LEVEL_ABBR,14893,0,15676,0,false,0
Firebloom,4625,134200,1,1,true,1,REQ_LEVEL_ABBR,6775,0,6799,0,false,0
Firebloom,4625,134200,1,1,true,1,REQ_LEVEL_ABBR,6775,0,6799,0,false,0
Firebloom,4625,134200,1,1,true,1,REQ_LEVEL_ABBR,6775,0,6799,0,false,0
Firebloom,4625,134200,1,1,true,1,REQ_LEVEL_ABBR,6775,0,6799,0,false,0
Firebloom,4625,134200,6,1,true,1,REQ_LEVEL_ABBR,38749,0,40788,0,false,0
Firebloom,4625,134200,3,1,true,1,REQ_LEVEL_ABBR,19372,0,20391,0,false,0
Firebloom,4625,134200,1,1,true,1,REQ_LEVEL_ABBR,6457,0,6796,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,40000,0,50000,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,40000,0,50000,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,40000,0,50000,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,40000,0,50000,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,40000,0,50000,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,40000,0,50000,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,40000,0,50000,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,40000,0,50000,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,40000,0,50000,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,40000,0,50000,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,40000,0,50000,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,40000,0,50000,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,40000,0,50000,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,40000,0,50000,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,40000,0,50000,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,40000,0,50000,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,40000,0,50000,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,40000,0,50000,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,40000,0,50000,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,40000,0,50000,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,40000,0,50000,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,40000,0,50000,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,40000,0,50000,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,40000,0,50000,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,40000,0,50000,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,40000,0,50000,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,40000,0,50000,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,40000,0,50000,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,40000,0,50000,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,40000,0,50000,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,42845,0,45099,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,42845,0,45099,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,42500,0,42500,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,42500,0,42500,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,42500,0,42500,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,42500,0,42500,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,42500,0,42500,0,false,0
Enchanted Pearl,42701,237368,1,2,true,1,REQ_LEVEL_ABBR,40375,0,42499,0,false,0
Green Hills of Stranglethorn - Page 18,2742,134332,1,1,true,1,REQ_LEVEL_ABBR,10562,0,20000,0,false,0
Green Hills of Stranglethorn - Page 18,2742,134332,1,1,true,1,REQ_LEVEL_ABBR,10562,0,20000,0,false,0
Green Hills of Stranglethorn - Page 18,2742,134332,2,1,true,1,REQ_LEVEL_ABBR,36099,0,37998,0,false,0
Green Hills of Stranglethorn - Page 18,2742,134332,1,1,true,1,REQ_LEVEL_ABBR,9000,0,10000,0,false,0
Green Hills of Stranglethorn - Page 18,2742,134332,1,1,true,1,REQ_LEVEL_ABBR,807500,0,850000,0,false,0
Green Hills of Stranglethorn - Page 18,2742,134332,1,1,true,1,REQ_LEVEL_ABBR,807500,0,850000,0,false,0
Green Hills of Stranglethorn - Page 18,2742,134332,1,1,true,1,REQ_LEVEL_ABBR,807500,0,850000,0,false,0
Green Hills of Stranglethorn - Page 18,2742,134332,1,1,true,1,REQ_LEVEL_ABBR,9500,0,9999,0,false,0
Green Hills of Stranglethorn - Page 18,2742,134332,1,1,true,1,REQ_LEVEL_ABBR,6840,0,7599,0,false,0
Green Hills of Stranglethorn - Page 18,2742,134332,1,1,true,1,REQ_LEVEL_ABBR,7125,0,7500,0,false,0
Green Hills of Stranglethorn - Page 18,2742,134332,1,1,true,1,REQ_LEVEL_ABBR,2450,0,4950,0,false,0
Green Hills of Stranglethorn - Page 18,2742,134332,1,1,true,1,REQ_LEVEL_ABBR,4702,0,4949,0,false,0
Green Hills of Stranglethorn - Page 18,2742,134332,1,1,true,1,REQ_LEVEL_ABBR,4702,0,4949,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,109992,0,109992,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,109992,0,109992,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,109992,0,109992,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,109992,0,109992,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,109992,0,109992,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,109992,0,109992,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,109992,0,109992,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,103446,0,108890,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,103446,0,108890,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,103446,0,108890,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,103446,0,108890,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,103446,0,108890,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,103446,0,108890,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,103446,0,108890,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,103446,0,108890,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,103446,0,108890,0,false,0
Monarch Topaz,36930,237190,2,3,true,1,REQ_LEVEL_ABBR,206888,0,217776,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,103442,0,108886,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,103442,0,108886,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,103442,0,108886,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,103442,0,108886,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,103442,0,108886,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,103438,0,108882,0,false,0
Monarch Topaz,36930,237190,3,3,true,1,REQ_LEVEL_ABBR,310311,0,326643,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,95000,0,100000,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,95000,0,99999,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,125000,0,130000,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,94998,0,99997,0,false,0
Monarch Topaz,36930,237190,5,3,true,1,REQ_LEVEL_ABBR,474986,0,499985,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,59364,0,27110101,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,94995,0,99994,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,94995,0,99994,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,94995,0,99994,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,94995,0,99994,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,99993,0,99993,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,99993,0,99993,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,99993,0,99993,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,94992,0,99991,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,89991,0,99990,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,89991,0,99990,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,89991,0,99990,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,99989,0,99989,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,99989,0,99989,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,99989,0,99989,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,94989,0,99988,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,94989,0,99988,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,94989,0,99988,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,94989,0,99988,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,94989,0,99988,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,94989,0,99988,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,94989,0,99988,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,94989,0,99988,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,94989,0,99988,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,94989,0,99988,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,94988,0,99987,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,94987,0,99986,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,94987,0,99986,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,94986,0,99985,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,94985,0,99984,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,94984,0,99983,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,94983,0,99982,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,94983,0,99982,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,94983,0,99982,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,94983,0,99982,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,94982,0,99981,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,94981,0,99980,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,94981,0,99980,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,94981,0,99980,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,94981,0,99980,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,85000,0,90000,0,false,0
Monarch Topaz,36930,237190,3,3,true,1,REQ_LEVEL_ABBR,272121,0,272121,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,85500,0,89999,0,false,0
Monarch Topaz,36930,237190,5,3,true,1,REQ_LEVEL_ABBR,427495,0,449990,0,false,0
Monarch Topaz,36930,237190,5,3,true,1,REQ_LEVEL_ABBR,427495,0,449990,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,85498,0,89997,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,85497,0,89996,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,85497,0,89996,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,85497,0,89996,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,85497,0,89996,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,85497,0,89996,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,85497,0,89996,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,85497,0,89996,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,85497,0,89996,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,85497,0,89996,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,85497,0,89996,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,85497,0,89996,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,85497,0,89996,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,85496,0,89995,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,85496,0,89995,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,85496,0,89995,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,85496,0,89995,0,false,0
Monarch Topaz,36930,237190,1,3,true,1,REQ_LEVEL_ABBR,85496,0,89995,0,false,0
Swashbuckler's Shoulderpads of Nature's Wrath,10189,135054,1,2,false,50,REQ_LEVEL_ABBR,66257,0,69744,0,false,0
Weapon Vellum III,43146,237174,20,1,false,1,REQ_LEVEL_ABBR,1189920,0,1399920,0,false,0
Weapon Vellum III,43146,237174,20,1,false,1,REQ_LEVEL_ABBR,1189920,0,1399920,0,false,0
Weapon Vellum III,43146,237174,20,1,false,1,REQ_LEVEL_ABBR,1189920,0,1399920,0,false,0
Weapon Vellum III,43146,237174,20,1,false,1,REQ_LEVEL_ABBR,1189920,0,1399920,0,false,0
Weapon Vellum III,43146,237174,20,1,false,1,REQ_LEVEL_ABBR,1189920,0,1399920,0,false,0
Weapon Vellum III,43146,237174,1,1,false,1,REQ_LEVEL_ABBR,69295,0,27110101,0,false,0
Weapon Vellum III,43146,237174,1,1,false,1,REQ_LEVEL_ABBR,91571,0,92495,0,false,0
Weapon Vellum III,43146,237174,1,1,false,1,REQ_LEVEL_ABBR,91571,0,92495,0,false,0
Weapon Vellum III,43146,237174,1,1,false,1,REQ_LEVEL_ABBR,91571,0,92495,0,false,0
Weapon Vellum III,43146,237174,1,1,false,1,REQ_LEVEL_ABBR,91571,0,92495,0,false,0
Weapon Vellum III,43146,237174,1,1,false,1,REQ_LEVEL_ABBR,91571,0,92495,0,false,0
Weapon Vellum III,43146,237174,1,1,false,1,REQ_LEVEL_ABBR,91571,0,92495,0,false,0
Weapon Vellum III,43146,237174,1,1,false,1,REQ_LEVEL_ABBR,91571,0,92495,0,false,0
